name,file,line,type,params,returns,mutations,calls,called_by,tags
LawOfficeGuideApp,src/assets/js/app.js,6,class,none,instance,"DOM,localStorage,routing","fetch,localStorage,utils","initApp,DOMContentLoaded","core,app,routing"
initApp,src/assets/js/app.js,541,function,none,void,"DOM,event binding","new LawOfficeGuideApp","DOMContentLoaded event","init,entry"
handleRouteChange,src/assets/js/app.js,132,method,none,void,"DOM content,URL hash","fetch,getElementById","window hashchange/popstate","routing,navigation"
handleBeforeUnload,src/assets/js/app.js,141,method,none,void,none,none,"window beforeunload","lifecycle,cleanup"
handleVisibilityChange,src/assets/js/app.js,144,method,none,void,none,none,"document visibilitychange","lifecycle,performance"
toggleDarkMode,src/assets/js/app.js,149,method,none,void,"CSS classes,localStorage","utils.toggleTheme","click #darkModeToggle","ui,theme"
exportData,src/assets/js/app.js,174,method,none,void,"file download,DOM","createElement,click","click #exportBtn","data,export"
importData,src/assets/js/app.js,178,method,none,void,"file input,DOM","getElementById,click","click #importBtn","data,import"
markDirty,src/assets/js/compat-shims.js,48,function,none,void,"isDirty flag",none,"input events","state,editing"
debounce,src/assets/js/utils.js,317,function,"func,wait,immediate",function,"timeout state","setTimeout,clearTimeout","various components","utility,performance"
toast,src/assets/js/utils.js,227,method,"message,type",void,"DOM,toast element","createElement,classList","error handling,notifications","ui,feedback"
Storage.get,src/assets/js/utils.js,153,method,"key,defaultValue",any,"localStorage read","localStorage.getItem,JSON.parse","EditMode,SearchComponent","utility,persistence"
Storage.set,src/assets/js/utils.js,169,method,"key,value",void,"localStorage write","localStorage.setItem,JSON.stringify","EditMode,SearchComponent","utility,persistence"
Storage.remove,src/assets/js/utils.js,185,method,key,void,"localStorage delete","localStorage.removeItem","EditMode cleanup","utility,persistence"
Storage.clear,src/assets/js/utils.js,199,method,none,void,"localStorage clear","localStorage.clear","data reset","utility,persistence"
initTheme,src/assets/js/utils.js,444,method,none,void,"CSS classes,localStorage","localStorage.getItem,classList","DOMContentLoaded","ui,theme,init"
CopyHandler,src/components/copy-handler.js,6,class,none,instance,"DOM,clipboard","addEventListener,clipboard API","app initialization","utility,clipboard"
handleCopyClick,src/components/copy-handler.js,233,method,event,void,"clipboard,toast","clipboard.writeText,toast","document click","interaction,copy"
EditMode,src/components/edit-mode.js,6,class,none,instance,"DOM,localStorage,editing","localStorage,getElementById","app initialization","editing,content"
saveData,src/components/edit-mode.js,351,method,data,void,"localStorage write","localStorage.setItem,JSON.stringify","edit operations","persistence,save"
restoreData,src/components/edit-mode.js,508,method,none,object,"localStorage read","localStorage.getItem,JSON.parse","app load,undo","persistence,restore"
markDirty,src/components/edit-mode.js,673,method,none,void,"isDirty flag,localStorage","localStorage.setItem","input events","state,editing"
Navigation,src/components/navigation.js,6,class,none,instance,"DOM,routing","querySelector,classList","app initialization","navigation,routing"
updateActiveState,src/components/navigation.js,274,method,route,void,"CSS classes","classList add/remove","route changes","ui,navigation"
SearchComponent,src/components/search.js,6,class,none,instance,"DOM,localStorage,search","localStorage,getElementById","app initialization","search,functionality"
saveSearchHistory,src/components/search.js,560,method,none,void,"localStorage write","localStorage.setItem,JSON.stringify","search operations","persistence,history"
loadSearchHistory,src/components/search.js,548,method,none,array,"localStorage read","localStorage.getItem,JSON.parse","component init","persistence,history"